gene,pval,qval,log2fc,mean,zero_mean,zero_variance,FDR
SEM1,0.016832374410862376,0.03879539408622155,-0.11666167354796758,107.86728519721319,False,False,0.03879539408622155
SFXN3,0.09230325527820443,0.15116720945411724,0.14563596962231296,56.777362465058395,False,False,0.15116720945411724
SHARPIN,0.7122955536111892,0.7728160330988527,0.004966322510000152,51.98706333749246,False,False,0.7728160330988527
SHMT1,0.11232395499955347,0.17724118534510813,0.15141514225326755,56.4815985660425,False,False,0.17724118534510813
SLC25A10,0.0008435911160792384,0.0036190508742903194,0.26296258240342574,45.887542340579444,False,False,0.0036190508742903194
SLC30A5,0.028131166519902304,0.05853699663942334,-0.15737860978554719,48.40334530004719,False,False,0.05853699663942334
SMDT1,0.16831103066723185,0.24628382763430534,-0.070594344245527,75.72705482636522,False,False,0.24628382763430534
SMIM4,0.21073695226942357,0.29517530869350067,0.11001312227891187,51.83835617167837,False,False,0.29517530869350067
SNRNP25,0.8350167449277269,0.8736395154875732,0.06130639110034416,39.86407232604571,False,False,0.8736395154875732
SNRPE,0.0020036984058748922,0.0071051037953053136,0.1831678124008332,88.36127420719838,False,False,0.0071051037953053136
SPARC,0.3232221909987071,0.41388098270235824,0.8329659676549609,5.880587088181668,False,False,0.41388098270235824
SPC24,2.524035306029963e-06,2.875752787405936e-05,0.5029224837248265,45.25082579235102,False,False,2.875752787405936e-05
SPCS2,0.16831103066723185,0.24628382763430534,-0.09387073555202392,52.81786034091207,False,False,0.24628382763430534
SPIB,0.20249668936821796,0.28579681490313785,0.2003683975862034,29.77306116347345,False,False,0.28579681490313785
SPIDR,0.056777697913092326,0.1025935297349558,0.19356396935744574,46.50331499752582,False,False,0.1025935297349558
SRA1,0.33842247915936674,0.4295108881275921,0.1694660661980843,46.55988501222342,False,False,0.4295108881275921
STARD10,0.055791431797552,0.10112743559464192,0.1907469540970897,37.3143377880122,False,False,0.10112743559464192
STAT5A,0.00029361151453635313,0.0015660691419619895,0.26302568088047845,45.918384756817915,False,False,0.0015660691419619895
STC2,0.0023359054342426367,0.008039668573249907,0.2115687374161301,40.26046796453079,False,False,0.008039668573249907
STK25,0.9314793168057052,0.9478722872384074,-0.013897981292036283,88.20066352178586,False,False,0.9478722872384074
SUMO1,5.767425317884382e-05,0.00041636625305038906,-0.25875812540100523,94.3217560940941,False,False,0.00041636625305038906
SYPL1,0.0006757706066154014,0.0030312202507163082,-0.2015126519083489,75.60473806906066,False,False,0.0030312202507163082
TAT,0.09454272238118502,0.15427497947077048,0.2331033461063814,29.386110036965185,False,False,0.15427497947077048
TBL2,0.10723145844034467,0.17088137761792244,0.13514897897149303,53.086478777379796,False,False,0.17088137761792244
TBX10,0.02475966963339284,0.052932197253225614,0.20891118230987624,36.93163993374613,False,False,0.052932197253225614
TEAD1,2.951097161532146e-07,4.479421721068851e-06,-0.31426903736445677,82.69843886202614,False,False,4.479421721068851e-06
TGFBI,0.005967351887437003,0.01700506883924948,0.29835272010534786,42.769832559879994,False,False,0.01700506883924948
THBS1,0.0026504822879462485,0.008877964115472382,-0.14444276495516445,184.2022097798802,False,False,0.008877964115472382
THOC3,0.0002726595157818778,0.0014760149270076316,0.2932714747021464,46.10419085201801,False,False,0.0014760149270076316
TKTL1,0.3461926395136812,0.43751126350123914,0.13183302105036654,27.293481980394198,False,False,0.43751126350123914
TLCD1,0.005306975260285926,0.015515083463591482,0.33980372888113375,38.43712014319913,False,False,0.015515083463591482
TLN2,0.0030033431699982515,0.009795674012775894,0.34310628786813724,36.486275077666214,False,False,0.009795674012775894
TMA16,0.03780286957131627,0.07390031650058794,0.18151950691568208,40.687955536298304,False,False,0.07390031650058794
TMED5,8.178659262551276e-09,1.8522611056913864e-07,-0.3690712865208917,68.24751676009005,False,False,1.8522611056913864e-07
TMEM107,0.19581119302762762,0.2783355999531531,-0.11096616352431755,46.789189332283584,False,False,0.2783355999531531
TMEM210,0.02046343575519934,0.0453672360146721,0.21512764527730163,33.42626008411382,False,False,0.0453672360146721
TMEM235,0.002306406403491145,0.00795886566277446,0.24814112282570847,38.321985743989885,False,False,0.00795886566277446
TMEM237,0.09156630479366969,0.15019958666642466,0.1640008172178861,41.588042444830776,False,False,0.15019958666642466
TMEM59,1.7491444419721537e-14,1.5864911573436647e-12,-0.4994983030148006,148.1584202299182,False,False,1.5864911573436647e-12
TMSB4X,6.585790991467325e-14,5.07737044646333e-12,-0.528005837425048,2226.383378611315,False,False,5.07737044646333e-12
TNPO2,0.1149407492387118,0.18053893745024488,0.14100417295084164,39.44465061162142,False,False,0.18053893745024488
TRIM4,0.3481526855469175,0.4394180859941756,-0.03132383026405699,44.28525018371992,False,False,0.4394180859941756
TRIM69,0.2508195436635817,0.33924810061456523,0.1794675137720885,33.50148742470965,False,False,0.33924810061456523
TRMT2A,0.07779552000090292,0.1322902772334075,0.19624665851861672,35.59722575245288,False,False,0.1322902772334075
TRNAU1AP,0.030690795646499083,0.06271361588593843,0.23199296566987665,41.86640456538872,False,False,0.06271361588593843
TRPV5,0.04109281460208063,0.07911970328639936,0.18584794821546957,34.70600653014727,False,False,0.07911970328639936
TRUB2,0.057778429101080886,0.1041576650094797,0.1715252161979735,46.259130925940184,False,False,0.1041576650094797
TSC22D1,1.4296678506766647e-06,1.7565168818771796e-05,-0.27621914361558597,263.24778102388314,False,False,1.7565168818771796e-05
TSSC4,0.0010075799014558494,0.004154947830763892,0.282085849300741,39.328556777646874,False,False,0.004154947830763892
TUBA3C,2.517724992235529e-05,0.00020594812348069845,0.3560224369746152,39.701043045760805,False,False,0.00020594812348069845
TUBB6,0.12683820068840754,0.1955576391415386,0.12097173194352263,64.68063523465355,False,False,0.1955576391415386
TUFM,0.2508195436635817,0.33924810061456523,-0.07576756586816755,69.28998903620163,False,False,0.33924810061456523
TXNDC15,0.0005023940984161475,0.0023908945480951584,-0.20762767485307268,75.49802915841941,False,False,0.0023908945480951584
UACA,2.0164990284773104e-11,8.597069475556606e-10,-0.7169977902883448,97.47180826071926,False,False,8.597069475556606e-10
UBE2A,0.1718803980008663,0.25063464451178413,-0.08633758123419276,55.16547188982868,False,False,0.25063464451178413
UBE2N,0.7352103357940067,0.7922886920906528,0.04692005213803203,58.83835230577712,False,False,0.7922886920906528
UBE2Q1,0.0015859931066596082,0.005920038420924497,-0.24723022668818134,61.458625102203165,False,False,0.005920038420924497
UNC119,0.027588029826441172,0.05770532623543308,0.19395712888618263,51.85926455299327,False,False,0.05770532623543308
UQCC2,0.14912849494223795,0.2231740975344734,-0.09193232015760096,55.74286690014321,False,False,0.2231740975344734
UQCC3,0.05061875342318714,0.09340767872636198,0.12985994650634833,37.006637266018245,False,False,0.09340767872636198
UQCR11,0.00033029732552685803,0.0017196092893144216,-0.24288563554284354,117.6239445321512,False,False,0.0017196092893144216
UQCRB,1.185794550032986e-10,4.252084604507819e-09,-0.433678524895461,143.95535058143156,False,False,4.252084604507819e-09
VAPB,0.026012550942562405,0.05501317065838749,-0.12936738386005336,56.38910139967132,False,False,0.05501317065838749
WBP1,0.008227995269544293,0.021936973555097702,0.206250630761412,84.63321112306326,False,False,0.021936973555097702
WDR34,0.002717866122040822,0.00905286712081392,0.2446737221920407,45.16952373837464,False,False,0.00905286712081392
WDR53,0.10312862398801335,0.16567066431253455,0.23972015759076912,32.47447964969098,False,False,0.16567066431253455
WDR83OS,0.044622172123449586,0.08440442146802163,-0.10398559005437302,61.418484399782734,False,False,0.08440442146802163
YLPM1,0.3783957734933523,0.4700226233181725,-0.06131708896627662,49.65766130997831,False,False,0.4700226233181725
ZBED2,5.674542806185439e-05,0.0004106220787753194,0.379570810638516,24.49159692597869,False,False,0.0004106220787753194
ZDHHC16,0.029529485811271263,0.060864885369940086,0.27632196931442105,38.57688489056274,False,False,0.060864885369940086
ZDHHC3,0.09529851561901802,0.15535806084396034,0.13731595900283872,55.626749051497285,False,False,0.15535806084396034
ZFAND5,0.9436382966189167,0.9571395352669563,0.09447063380376314,142.0303294546652,False,False,0.9571395352669563
ZNF146,0.000335173421984974,0.0017410763130230134,-0.15974284258185603,71.54712851095519,False,False,0.0017410763130230134
ZNF326,0.16019928760948376,0.23656563596474686,0.14308021305079974,41.400351428345544,False,False,0.23656563596474686
ZNF428,0.3232221909987071,0.41388098270235824,-0.068446113363065,71.10234505058136,False,False,0.41388098270235824
ZNF706,0.321353887471712,0.4132905386730442,-0.053559632410441274,79.21344311605364,False,False,0.4132905386730442
ZNF770,0.09529881589898664,0.15535806084396034,-0.11721903539610239,60.92981041517834,False,False,0.15535806084396034
ZNF814,0.30847364125015364,0.40118702355040364,0.12786539759730986,30.07844249034088,False,False,0.40118702355040364
ZNF83,0.03219739948796012,0.06518749127100625,0.18855024414798327,85.91286432663067,False,False,0.06518749127100625
ZNRF1,0.6019245667706227,0.6785724888172078,0.0471321223194208,52.2593781132026,False,False,0.6785724888172078
ZSCAN5B,0.028131166519902304,0.05853699663942334,0.2648975554690503,38.84811444890579,False,False,0.05853699663942334
ZSWIM7,0.06803623760251137,0.11872814338953769,0.18496759576258448,35.29951548736368,False,False,0.11872814338953769
A1BG,5.861746513652641e-05,0.000421858793240431,0.4238606208630061,26.34717964325975,False,False,0.000421858793240431
AATF,0.3481526855469175,0.4394180859941756,0.08581238272411675,35.03741803265258,False,False,0.4394180859941756
ABCA1,2.82362475596e-06,3.168315879898598e-05,0.46557909856406654,41.29818241708231,False,False,3.168315879898598e-05
ABCA2,0.7817349384642205,0.8308599900283458,0.07159710382009123,39.9406312264052,False,False,0.8308599900283458
ABCC10,0.06861518212108801,0.11953551593884676,0.2393501802632222,31.695783013465423,False,False,0.11953551593884676
ABCC2,0.9619005318653557,0.970132210896363,0.09143138791855016,27.809085218698385,False,False,0.970132210896363
ABCC9,0.00010579025924709847,0.000682985752564223,0.46484874833709505,32.38027219324304,False,False,0.000682985752564223
ABCG1,0.000335173421984974,0.0017410763130230134,0.38840006374776304,60.31459449921678,False,False,0.0017410763130230134
ABLIM1,0.007953617619810876,0.021359330452737392,0.26000147218338654,33.45229063098063,False,False,0.021359330452737392
ABO,0.30666187117559063,0.39939217303878044,-0.052036639975604586,38.95130656709607,False,False,0.39939217303878044
ACACA,0.13264300644088098,0.20276714707333282,0.20160998884861703,22.916364196162895,False,False,0.20276714707333282
ACBD6,0.5939647799815961,0.6717272980868818,0.04563826671080142,45.612894122232525,False,False,0.6717272980868818
ACKR1,3.464040633285551e-05,0.000271474560938935,0.42009369304784117,28.132083163165404,False,False,0.000271474560938935
ACOT1,0.9375569866475768,0.9525377182044868,0.024716560693689646,44.12215218768024,False,False,0.9525377182044868
ACP3,0.0038875624021368228,0.012067030217536927,0.2330915595247701,33.04267307255892,False,False,0.012067030217536927
ACP7,0.2523999436475336,0.3409370825894521,0.10879018376045117,25.525017232702883,False,False,0.3409370825894521
ACSBG2,0.010512635272870743,0.026504331714665125,0.30225165005982796,24.79495033161752,False,False,0.026504331714665125
ACSF2,0.0007983473090275053,0.0034626864179409123,-0.2124425410799007,76.97236653782377,False,False,0.0034626864179409123
ACSF3,0.036073914538476415,0.07124299719344958,0.18438151151118365,36.83833704698806,False,False,0.07124299719344958
ACTL8,0.7554567748277364,0.8096742762185825,0.10028588096654634,40.492899286666976,False,False,0.8096742762185825
ADAM23,0.002082417695589218,0.007333645721638239,0.28959890470674665,30.321735202866112,False,False,0.007333645721638239
ADAMTS13,0.001035283017978823,0.0042389558932644745,0.3422362189409048,32.423394043173566,False,False,0.0042389558932644745
ADAMTS15,0.20249668936821796,0.28579681490313785,0.11256286736410064,25.20487301461649,False,False,0.28579681490313785
ADAMTS16,0.00034512834173212864,0.001781782842374324,0.37214646149022007,28.99921412115929,False,False,0.001781782842374324
ADAMTS7,1.32331855788586e-07,2.1746005492462317e-06,0.5005040895604905,31.786316506814636,False,False,2.1746005492462317e-06
ADAMTSL4,0.16479759475807265,0.24198475484553753,0.23530731130437244,30.124600276050952,False,False,0.24198475484553753
ADAT3,1.0503254340187508e-06,1.3458567524687635e-05,0.47995441626158025,47.81123679756318,False,False,1.3458567524687635e-05
ADCY7,4.820444255910362e-05,0.00035734246821758587,0.41466176060085075,38.11428891892401,False,False,0.00035734246821758587
ADGRB2,0.09230325527820443,0.15116720945411724,0.14220311567953248,25.453943803006368,False,False,0.15116720945411724
ADGRE1,8.70005067290744e-10,2.5715181725368424e-08,0.6909803433554815,30.0957597566131,False,False,2.5715181725368424e-08
ADGRG1,0.029529485811271263,0.060864885369940086,-0.16762332778095837,68.45424437042851,False,False,0.060864885369940086
ADGRL3,0.0010928157016939575,0.004431376052694126,0.34177378629414584,28.025734344584826,False,False,0.004431376052694126
ADHFE1,0.0013901496188184867,0.005352100896345182,-0.24441667033911488,40.88902167505866,False,False,0.005352100896345182
ADPRHL1,0.7409769868631486,0.7972029996469845,0.10821540734325019,28.459508678257066,False,False,0.7972029996469845
ADRA2B,0.9193363073184095,0.938250396818121,0.055558930826166676,45.270573635229326,False,False,0.938250396818121
ADRM1,0.013488644650830646,0.0324551875129154,-0.1360136611723314,79.63945079009805,False,False,0.0324551875129154
ADSS1,0.036073914538476415,0.07124299719344958,0.25999228377896516,33.743219106789404,False,False,0.07124299719344958
ADSS2,0.6617039194879433,0.7305195478690582,0.05097434539170602,70.90375201334089,False,False,0.7305195478690582
ADTRP,0.019249205103358567,0.043135284246995705,0.2527137220607461,25.748612026240203,False,False,0.043135284246995705
AFDN,0.0046573979956891125,0.013944309889034895,0.23171103843541666,69.70441866881094,False,False,0.013944309889034895
AGAP9,3.136094878844199e-07,4.729190182824304e-06,0.5119466909994721,110.577304302446,False,False,4.729190182824304e-06
AGO1,0.16019928760948376,0.23656563596474686,0.19112091068742867,51.25114259143804,False,False,0.23656563596474686
AGR2,0.003440560879426762,0.010940237286822986,0.3768166004815591,25.499460745177814,False,False,0.010940237286822986
AGRN,5.8077736295523086e-08,1.0494261276133434e-06,-0.4110619864009758,178.86215629833657,False,False,1.0494261276133434e-06
AGT,0.26202806457553296,0.3518108467339878,0.1478318073654842,29.541116599268562,False,False,0.3518108467339878
AGTPBP1,0.3461926395136812,0.43751126350123914,0.13632259018851087,50.74935731311773,False,False,0.43751126350123914
AHR,0.5886851534904884,0.6672245877509652,0.06871237505696778,55.386542531467924,False,False,0.6672245877509652
AHSA1,1.64185465620576e-05,0.00014356917156793563,-0.4598775627079207,44.86378340753133,False,False,0.00014356917156793563
AHSP,0.0008435911160792384,0.0036190508742903194,0.39775219109450866,23.03077923051463,False,False,0.0036190508742903194
AK6,0.6868243760089574,0.7515264003130537,-0.015506574445923859,41.16072266853896,False,False,0.7515264003130537
AKAP6,0.05982389856048253,0.10713526858929619,0.2228006760182446,29.48049134376065,False,False,0.10713526858929619
AKR1C3,0.17550611057683485,0.25495717704350906,0.24181137314522572,36.68896387087419,False,False,0.25495717704350906
AKR7A2,0.09682552819525284,0.1573340430488068,0.17089488680989742,29.538940557697476,False,False,0.1573340430488068
ALDH7A1,0.26365710030825396,0.3533058608780144,-0.07804438046610414,63.83150740757884,False,False,0.3533058608780144
ALDOA,0.20114645572055267,0.28436834277180517,0.13404387582762392,417.05698860731695,False,False,0.28436834277180517
ALG10,0.0062516101631389116,0.01762241664359526,0.27718401533433773,33.5641513030801,False,False,0.01762241664359526
ALG10B,0.002395942498452782,0.00820661311530393,0.3811019899325501,65.57863908806104,False,False,0.00820661311530393
ALMS1,0.039970194873874515,0.0773445425383079,-0.18465441016849107,43.262211127569216,False,False,0.0773445425383079
ANAPC16,1.0208754934321397e-14,9.787180961126881e-13,-0.58958260828306,94.0470953307696,False,False,9.787180961126881e-13
ANAPC2,0.3121183773306022,0.40495942330468643,0.10575607294707462,46.884355122611026,False,False,0.40495942330468643
ANGPT1,0.37427240075564927,0.465933003510851,-0.10194273672121201,29.181315582070575,False,False,0.465933003510851
ANGPTL4,0.00023489060369792937,0.0013028120024648642,0.35499579524766617,55.77651675435521,False,False,0.0013028120024648642
ANKEF1,0.11582359318291958,0.1816172834460645,0.20896407214950627,27.178166216651867,False,False,0.1816172834460645
ANKRD20A1,5.3308481986718224e-08,9.746707926879914e-07,0.6319094912100994,80.33628164201775,False,False,9.746707926879914e-07
ANKRD30BL,5.1463249867882703e-05,0.00037682014733099873,0.43660809904023196,65.21653051184327,False,False,0.00037682014733099873
ANKRD34A,0.06464637032293165,0.11414751312961201,0.1881609534848905,24.704188135646334,False,False,0.11414751312961201
ANKRD36B,9.07324799080272e-08,1.5602444941805086e-06,0.27358032219330847,190.04445776203335,False,False,1.5602444941805086e-06
ANKRD37,0.051528168944749944,0.09471743592138965,0.2157768429903189,36.52104670889426,False,False,0.09471743592138965
ANKRD50,0.016832374410862376,0.03879539408622155,0.4890437681251903,11.45900582947187,False,False,0.03879539408622155
ANP32B,0.028406173694654365,0.05900970381410011,-0.1289693642897708,73.60995421953649,False,False,0.05900970381410011
ANTKMT,0.09605974459127928,0.15633683298200726,0.11868591606285038,41.43481849824022,False,False,0.15633683298200726
ANTXRL,0.0003401168089117613,0.0017623022445517557,0.35749771869892377,29.718594544685928,False,False,0.0017623022445517557
ANXA13,0.03573633580640018,0.07074999159274796,0.25902171501647736,26.954004236515736,False,False,0.07074999159274796
ANXA8,1.6170302607226058e-09,4.412966211526604e-08,0.6483818009363503,29.760891703151216,False,False,4.412966211526604e-08
AOX1,0.011349668344236785,0.02821103081319361,-0.28130521412849446,54.679017751808935,False,False,0.02821103081319361
AP1G2,0.31949265085476586,0.41138291710269537,0.06213315474752846,34.03866231521504,False,False,0.41138291710269537
APAF1,0.49515173750569097,0.5816272599712925,0.13566525917246378,32.17632001838428,False,False,0.5816272599712925
APOBEC3A,5.0001135675227595e-06,5.1830308873878775e-05,0.5177229542783055,22.880338592017257,False,False,5.1830308873878775e-05
APOBEC3F,0.03960181749675458,0.07674407510917992,0.14365745032783664,37.06669422124056,False,False,0.07674407510917992
APOC2,0.00285735131400349,0.009419129050954317,0.36777185805284673,19.803418895542222,False,False,0.009419129050954317
AR,0.10152328606745924,0.1636026269035184,-0.12892975484342076,34.6963093648821,False,False,0.1636026269035184
ARFGAP1,0.07974660614772397,0.13483975633293763,0.1599966714572151,39.29409103905594,False,False,0.13483975633293763
ARFGEF3,0.053388053045193236,0.09764150889544435,0.2140039001684825,23.76450073959043,False,False,0.09764150889544435
ARHGAP11B,0.3442396366665239,0.43548926550257705,0.16825824042577778,21.727005184096775,False,False,0.43548926550257705
ARHGAP18,0.009948838864648575,0.025373310201597873,-0.21493097683557946,54.049433765795406,False,False,0.025373310201597873
ARHGAP23,0.31949265085476586,0.41138291710269537,0.09942534223644178,86.2419625608713,False,False,0.41138291710269537
ARHGDIG,0.3345799331335537,0.42589024585959057,0.07248398523153848,18.37819398969612,False,False,0.42589024585959057
ARL17B,0.07157093970413465,0.12374108553033111,-0.05847466154387215,45.28512378667025,False,False,0.12374108553033111
ARMH1,0.03851392991993237,0.07499718430946208,0.18277654445951205,28.91440933022723,False,False,0.07499718430946208
ARNT,0.0040315882240824176,0.01240174179720648,-0.23974869182868266,45.806474160828046,False,False,0.01240174179720648
ARPC5L,0.14173323475646554,0.2139236514151955,-0.12096378351317903,44.405352240440834,False,False,0.2139236514151955
ARPIN,0.04034147523389725,0.07789192489333202,-0.12225687001628231,39.57486863104289,False,False,0.07789192489333202
ARSL,0.17918857381821784,0.25930910224921666,-0.06929536170807037,31.50026704160959,False,False,0.25930910224921666
ASB3,0.16248616913470737,0.23944580977217986,0.1708502354888227,29.59499965898143,False,False,0.23944580977217986
ASDURF,0.7496540016278018,0.804667133807648,0.009500521112368333,44.01576424925119,False,False,0.804667133807648
ASNSD1,0.3288694964393527,0.4201817630587863,-0.07107450451830802,32.96381326969838,False,False,0.4201817630587863
ATAD5,0.7237219907643354,0.7820035035688214,0.11236666499934753,46.112234461227516,False,False,0.7820035035688214
ATF3,0.00011440973690906515,0.0007297219448564055,0.7312465462795628,54.13617271064912,False,False,0.0007297219448564055
ATL3,0.09837173900441208,0.1595243020857701,-0.06723974777767754,59.67519342819316,False,False,0.1595243020857701
ATP1B2,0.49273869040559903,0.5791972548487897,0.10794728325411031,42.508838679166445,False,False,0.5791972548487897
ATP2A2,4.0142930009629094e-06,4.328465232914727e-05,-0.34213338715473096,136.68423492636458,False,False,4.328465232914727e-05
ATP5MF,1.4332565511791699e-11,6.359603349272944e-10,-0.4311951920807825,118.08902330846595,False,False,6.359603349272944e-10
ATP6V1FNB,0.006778523518083081,0.018789965641212172,0.3046410601710391,23.74123866446066,False,False,0.018789965641212172
ATRNL1,0.023325497900878546,0.05038427360027501,-0.14902721781580067,37.05670381072383,False,False,0.05038427360027501
AUP1,0.0037482257038870164,0.011738899830572355,-0.21327455760345113,62.85649789899787,False,False,0.011738899830572355
AZGP1,0.12215356278232427,0.18967836288698775,0.15268944853974908,33.02623666852913,False,False,0.18967836288698775
B3GNT6,0.0001275950961125417,0.0007930440253175544,0.40324277795943225,38.660200618257456,False,False,0.0007930440253175544
B4GALT5,0.9649464422805909,0.9725150619052113,0.027253453783119812,73.43638948786179,False,False,0.9725150619052113
BAG3,0.04585405598581715,0.08628471452309312,0.0020960672704121133,58.70552787524742,False,False,0.08628471452309312
BAGE3,4.164522789410431e-06,4.464435989134484e-05,0.4293809106590908,123.50608641349228,False,False,4.464435989134484e-05
BAGE5,4.0754453497761726e-07,5.9143502201496884e-06,0.5561855667200623,91.83386419923514,False,False,5.9143502201496884e-06
BAHCC1,0.012512506662827494,0.03053533510713494,0.20727403406954692,37.33080540087399,False,False,0.03053533510713494
BAIAP2L2,0.05481947844752336,0.09971734267740118,0.23507919378099942,22.591544516134583,False,False,0.09971734267740118
BASP1,8.753362612636172e-09,1.970358496613225e-07,0.38318362747208856,152.92201017853398,False,False,1.970358496613225e-07
BBC3,0.14277210986553765,0.21510563869734087,0.16272077166264648,24.742084900004752,False,False,0.21510563869734087
BCAR1,0.43003020874649434,0.5205658457596588,0.05477377020555672,85.49140377172688,False,False,0.5205658457596588
BCDIN3D,0.0017606092049523817,0.0064190250481249095,0.3419868410755832,26.95513021225897,False,False,0.0064190250481249095
BCL11A,0.00012959169177434684,0.0008030258114202076,0.4877459590034982,27.947041607543127,False,False,0.0008030258114202076
BCL11B,0.10475471362938416,0.16772901231260773,0.17336309094958655,27.929321481077462,False,False,0.16772901231260773
BCL2,0.4345102651475746,0.524993041401696,-0.06985951620116042,50.683739962993855,False,False,0.524993041401696
BDKRB2,0.0003821910922270102,0.0019211306111046914,0.33264884797747324,31.981546261166564,False,False,0.0019211306111046914
BEND3,0.0023657496001946747,0.008122743524290604,0.3107954383953353,32.027163383944725,False,False,0.008122743524290604
BEX1,0.34035477275315407,0.4314891647996992,-0.10121445717824222,37.889443237509504,False,False,0.4314891647996992
BEX5,0.009623638495310038,0.024721113852383955,-0.2129528240592931,32.36459834463644,False,False,0.024721113852383955
BHLHA9,0.013488644650830646,0.0324551875129154,0.2499626262841256,24.667250972466178,False,False,0.0324551875129154
BIN1,0.9375569866475768,0.9525377182044868,0.03637991016736708,46.75554039974341,False,False,0.9525377182044868
BIRC3,0.4390171607933906,0.5290910262593699,0.11519055158507174,33.00468304013246,False,False,0.5290910262593699
BLID,7.830764227525438e-05,0.0005348565171720309,0.4653204513937829,21.956547973940037,False,False,0.0005348565171720309
BLOC1S1,8.816772128666569e-07,1.1569981184164362e-05,-0.32646146311584345,90.1383212812795,False,False,1.1569981184164362e-05
BMP7,6.569250605365341e-07,8.963926545064521e-06,-0.46658136498982017,66.43023689321224,False,False,8.963926545064521e-06
BMT2,0.9862796512789838,0.9897029333269177,0.018993010168655226,32.52018750593966,False,False,0.9897029333269177
BNIP3,0.00015596436879893939,0.0009291077642906553,-0.22386558782277527,73.75797363895698,False,False,0.0009291077642906553
BOC,0.08724336986387998,0.14479003252232228,-0.14283344064746428,51.316828426898724,False,False,0.14479003252232228
BOP1,0.0001275950961125417,0.0007930440253175544,0.42229923644694395,23.229264944191748,False,False,0.0007930440253175544
BRD2,2.837848385373442e-10,9.326591238821456e-09,-0.3984402100038257,133.48258767352007,False,False,9.326591238821456e-09
BRD3OS,0.904184286825647,0.9270820048284909,0.0003889779219671852,34.65015109273411,False,False,0.9270820048284909
BRICD5,0.009623638495310038,0.024721113852383955,0.20927544744650017,35.196547463436254,False,False,0.024721113852383955
BRIP1,0.0013359175426384152,0.005198418988735772,0.3126577029194571,28.966646322467984,False,False,0.005198418988735772
BRMS1,0.4412806409634553,0.5312998242937802,0.06409930701945998,39.19989052074868,False,False,0.5312998242937802
BTBD9,0.29770895094180394,0.39009338710262714,-0.07719908792402094,43.356518841429846,False,False,0.39009338710262714
BTG1,0.49273869040559903,0.5791972548487897,-0.03421610896558244,139.09199237183435,False,False,0.5791972548487897
BTG2,0.0025522661099988803,0.00863022292275389,0.17223202470662294,104.66497459667642,False,False,0.00863022292275389
BTN2A2,0.14592381256792025,0.219229319904533,-0.06933030006063401,28.439377355895587,False,False,0.219229319904533
BTN3A3,0.10393929943902444,0.16675529849304338,-0.13446744972915012,47.39646612077751,False,False,0.16675529849304338
BTNL9,0.858958744440805,0.8919307283454859,-0.005431123461104006,163.32787747991165,False,False,0.8919307283454859
C11orf91,0.0005790083056053503,0.002677678250091426,0.3568194109941344,28.49385955349711,False,False,0.002677678250091426
C13orf46,0.0025522661099988803,0.00863022292275389,0.31193375627262476,31.555422917308423,False,False,0.00863022292275389
C16orf72,0.0002114364090225157,0.0011967598275141047,-0.26455878572572283,50.356029382488074,False,False,0.0011967598275141047
C16orf96,0.0092047912763575,0.023910747295583717,0.21563299835632044,30.16053014153602,False,False,0.023910747295583717
C17orf113,0.0022199446237761798,0.007716632608252987,0.30743581481227583,27.735199806674217,False,False,0.007716632608252987
C17orf50,0.00319539186773252,0.010298612737964608,0.2952253513043758,26.701906869875504,False,False,0.010298612737964608
C17orf78,0.2854711055757557,0.376779503992311,-0.11062049925532505,25.760102496051147,False,False,0.376779503992311
C17orf98,0.3269799963517751,0.41814298655725307,0.16614170514035614,25.397833190508337,False,False,0.41814298655725307
C1D,0.08938379173396631,0.14750876725415435,0.1337912296364777,70.81263446167812,False,False,0.14750876725415435
C1GALT1C1L,0.008044152582842282,0.02154929133347774,0.2545146298214208,26.214256632248027,False,False,0.02154929133347774
C1orf116,1.0103566795522563e-06,1.3009484788973834e-05,0.5270597071227581,40.32444184578505,False,False,1.3009484788973834e-05
C1orf167,2.1241949993749792e-05,0.00017873569837851405,0.3883869135357573,29.08524814068071,False,False,0.00017873569837851405
C1orf21,0.013779628474907239,0.03301793132235284,0.43721976282369396,9.076540646137007,False,False,0.03301793132235284
C1orf232,0.36006066704389206,0.45188920316849585,0.1294871139322111,24.471615708114317,False,False,0.45188920316849585
C1QL1,2.13115688165332e-06,2.489444178108042e-05,0.4297517311895598,75.71463622022794,False,False,2.489444178108042e-05
C1QL3,0.026012550942562405,0.05501317065838749,0.29940866186168336,29.50885754783682,False,False,0.05501317065838749
C1QTNF4,0.00023139667547054108,0.0012872918479348832,0.4327853359855239,28.28846279886745,False,False,0.0012872918479348832
C1R,3.540256402786973e-07,5.257252345165919e-06,0.7754124231978449,263.91881566399695,False,False,5.257252345165919e-06
C20orf203,4.241643582574323e-06,4.526132134277549e-05,0.5324147290758665,21.82126485581366,False,False,4.526132134277549e-05
C2CD2,0.3461926395136812,0.43751126350123914,0.13478961642571397,25.270426487762656,False,False,0.43751126350123914
C2CD3,0.005694793153895931,0.01641033448474325,0.21263431943438785,26.910858423117823,False,False,0.01641033448474325
C2orf72,0.0017378547868401504,0.0063523364521737066,0.3505143085976669,23.350762757678957,False,False,0.0063523364521737066
C3orf18,0.06576049476531658,0.11570620337035496,0.23182478102449722,17.460121269994133,False,False,0.11570620337035496
