,ROI_ID,SegmentLabel,SegmentDisplayName,Sample_ID,AOISurfaceArea,AOINucleiCount,ROICoordinateX,ROICoordinateY,RawReads,TrimmedReads,disease_status,pathology,region,LOQ,NormalizationFactor,q05_cell_density_per_mm2_Ascending vasa recta endothelium,q05_cell_density_per_mm2_B cell,q05_cell_density_per_mm2_CD4 T cell,q05_cell_density_per_mm2_CD8 T cell,q05_cell_density_per_mm2_Connecting tubule,q05_cell_density_per_mm2_Descending vasa recta endothelium,q05_cell_density_per_mm2_Distinct proximal tubule 1,q05_cell_density_per_mm2_Distinct proximal tubule 2,q05_cell_density_per_mm2_Epithelial progenitor cell,q05_cell_density_per_mm2_Fibroblast,q05_cell_density_per_mm2_Glomerular endothelium,q05_cell_density_per_mm2_Indistinct intercalated cell,q05_cell_density_per_mm2_MNP-a/classical monocyte derived,q05_cell_density_per_mm2_MNP-b/non-classical monocyte derived,q05_cell_density_per_mm2_MNP-c/dendritic cell,q05_cell_density_per_mm2_MNP-d/Tissue macrophage,q05_cell_density_per_mm2_Mast cell,q05_cell_density_per_mm2_Myofibroblast,q05_cell_density_per_mm2_NK cell,q05_cell_density_per_mm2_NKT cell,q05_cell_density_per_mm2_Neutrophil,q05_cell_density_per_mm2_Pelvic epithelium,q05_cell_density_per_mm2_Peritubular capillary endothelium 1,q05_cell_density_per_mm2_Peritubular capillary endothelium 2,q05_cell_density_per_mm2_Plasmacytoid dendritic cell,q05_cell_density_per_mm2_Podocyte,q05_cell_density_per_mm2_Principal cell,q05_cell_density_per_mm2_Proliferating Proximal Tubule,q05_cell_density_per_mm2_Proximal tubule,q05_cell_density_per_mm2_Thick ascending limb of Loop of Henle,q05_cell_density_per_mm2_Transitional urothelium,q05_cell_density_per_mm2_Type A intercalated cell,q05_cell_density_per_mm2_Type B intercalated cell
174,disease2B_scan-013.png,Geometric Segment,disease2B_scan | 013 | Geometric Segment,DSP-1001250007868-B-D02,23724.38802,132,32070,-33117,8415950,8289735,DKD,healthy,glomerulus,9.679293701,1.9152232740000001,251.70544487787208,0.4768287980183745,53.359741560592006,10.591898314734946,0.07935846900107071,2.106252537060495,0.6970614369558318,8.519018330721773,0.06167624438139337,33.57893929651532,1276.3026316082069,385.2662096830253,340.1092915468436,37.03866426470501,53.83990786122737,177.7816621253069,9.31527373512467,421.64388208654714,95.54187856836629,43.87357127936368,900.4349830522261,0.010893666006662495,619.7152424539594,1.1591091854320377,0.9975540358968732,2360.1469405343437,0.16372840903883049,5.552217867153709,304.05009428445106,2.705270252004479,0.6669337425646106,0.2542571807293961,0.1822818146778599
175,disease2B_scan-014.png,Geometric Segment,disease2B_scan | 014 | Geometric Segment,DSP-1001250007868-B-D03,15825.424869999999,89,30988,-34783,4611878,4538825,DKD,healthy,glomerulus,7.158952343999999,3.447401894,192.02835524369823,0.2903498095509907,11.947040789015494,1.4338749094690368,0.004474071943804214,1.0636203494578549,0.09005754288226582,4.664438623945993,0.018645986641744033,16.936705285208554,977.4302048133346,417.5823439781902,69.68965026707707,10.870448697294641,0.3849390173572282,43.6995202854221,0.6364401827462026,214.88149507173958,18.930149072069394,1.1762076758265023,368.375909899094,0.18909607154650704,43.5076314378366,7.419835821158269,0.053239155011108256,2088.8782873047394,0.002675791379203641,1.0737010851211366,581.1592836429983,0.38558809351194623,0.13810052714126084,0.01315905679723378,0.02719556270876749
176,disease2B_scan-015.png,Geometric Segment,disease2B_scan | 015 | Geometric Segment,DSP-1001250007868-B-D04,23053.23115,125,34912,-24686,6391391,6282942,DKD,healthy,glomerulus,8.838298188,2.4624299240000003,167.57739153867732,0.39759859366473616,200.29131158000874,1.5619803806960904,1.4809806188708423,2.8394274830140067,0.2876258893495938,21.56074632372137,4.391437265326779,39.747023855792015,1032.74531784548,198.44590326406552,97.81195037372515,0.7157052213512223,34.779765211088844,65.93515706118892,1.724156148094701,392.8164958308039,8.733228719876163,3.5472027093108585,318.0009808347932,0.20979922903896,220.5750324031532,22.168539480874774,1.1231512920361115,1497.2389947335107,0.056146873719309466,2.5689520210165484,383.78078600889,259.78719183235745,0.6824236785411434,1.8851583792098523,0.5958836614073211
177,disease2B_scan-016.png,Geometric Segment,disease2B_scan | 016 | Geometric Segment,DSP-1001250007868-B-D05,18840.195,115,21003,-39196,4247749,4176716,DKD,healthy,glomerulus,6.861807837000001,3.447401894,107.708819556782,5.294687664359724,19.74556674575896,2.9285938431564937,0.016681806886873072,189.0050253141196,0.7888874235315265,1.965773741084429,0.05420829378239055,5.0309702916741434,504.1656353459933,97.29537200976128,64.77586175880442,29.303873897303404,0.15637683157522606,29.186321245393057,1.9496937235817051,228.7014495989326,122.56597073729178,4.745801302024894,463.2290828240522,0.1276997067449173,250.14107916123382,1.428323456699509,0.16914790262264442,1481.5898688675854,0.028874133478432627,0.7951044193434607,88.30934696809744,1.153736460844065,0.10938146965993166,14.00980360039506,0.028958691743497814
178,disease2B_scan-017.png,Geometric Segment,disease2B_scan | 017 | Geometric Segment,DSP-1001250007868-B-D06,15928.86424,82,30112,-33077,5585940,5489432,DKD,healthy,glomerulus,6.549121106,2.8728349110000004,272.2099995202546,0.08371681643180658,4.923376264759637,5.292235745041322,0.022480675222250283,0.8928296309608914,0.1740628692042757,2.600947611834949,0.33078681728025305,3.7405868300189002,1734.2991676308502,322.018090313515,242.816855037384,7.054949739548066,0.17060961885636836,27.63601056661652,2.430989434670897,182.93694304686974,105.43508701058857,11.81056031563271,1160.2560969219148,1.3108270802120292,312.4028934561158,1.4344372135210937,0.08286995662944441,2483.078355794525,0.06787846351422565,0.8204463212769041,229.5152675124044,1.3660822722631292,0.6214471609254074,0.032740186842544074,0.029838833340424493
179,disease2B_scan-018.png,Geometric Segment,disease2B_scan | 018 | Geometric Segment,DSP-1001250007868-B-D07,24019.9976,131,19849,-36768,8025381,7890454,DKD,abnormal,glomerulus,13.29495619,1.9152232740000001,74.26252048032477,4.5437612872933535,115.6619899804121,4.0287334623142135,0.11029984503614314,3.3490301092939605,2.507012088545058,12.31447320259924,12.411285535442452,50.63293636974572,991.1111746784427,164.48482392886848,220.97912184551566,2.9365329538466494,1.2342665425388029,49.62502222217818,10.125882086661203,443.52932898143064,89.54214316582426,12.042329335411782,551.6608644107506,0.01597911535795079,63.13525777316028,18.21828501053061,1.005030397267735,1025.5765669132622,0.024716676328754243,8.366935940004556,188.73169955996346,2.518645533884754,0.22641854524616106,6.790467620095298,0.03666459852348603
180,disease2B_scan-019.png,Geometric Segment,disease2B_scan | 019 | Geometric Segment,DSP-1001250007868-B-D08,30831.808139999997,155,19326,-37109,11601551,11410116,DKD,abnormal,glomerulus,16.19937203,1.325923805,458.54305285632034,298.41822251904074,8.292823677260245,5.403359986059416,0.4528483339667691,11.16791487416841,0.5087914427399233,9.643510605100266,0.8638990935139831,48.68085269006804,1377.732182510202,130.43004069876335,177.55170760576294,19.631641898727484,0.28352126567348584,65.88840894200372,32.52868316008044,514.8946090253703,57.909121527749356,9.333482941697497,1001.0557154942247,0.0851875150983739,329.38645228419534,14.095501624664864,1.5265737277020068,1662.9052255869512,0.07449873457948021,2.1343671160749564,409.8250927961814,122.7597942328104,2.3320004575427147,19.871801375472206,0.16662664872899305
181,disease2B_scan-020.png,Geometric Segment,disease2B_scan | 020 | Geometric Segment,DSP-1001250007868-B-D09,25241.125790000002,133,17904,-39033,8621755,8461645,DKD,abnormal,glomerulus,12.52874753,1.9152232740000001,280.666135202237,19.663293787538656,30.77032406845429,5.942999214683213,0.07645080405219294,2.7674703221281844,0.06393197408905864,0.06360723894681733,0.045581520112657384,26.11174603557791,1093.433289740761,274.47704132828284,139.41543362500698,41.500812070751536,0.1851389301421144,127.65352710971196,7.998725445063921,379.0543946616148,77.98181875402985,167.87315245133863,1055.215925593356,0.015916916130242785,539.6611128596134,1.3093597072542056,1.7696280842600616,1633.2348630405372,0.06987682886091333,0.5054637390292771,0.3665745791807353,4.8833640227138515,3.229774655109273,0.05046326883136552,0.42516771215234894
182,disease2B_scan-021.png,Geometric Segment,disease2B_scan | 021 | Geometric Segment,DSP-1001250007868-B-D10,20817.85352,124,29216,-37708,4216463,4123658,DKD,abnormal,glomerulus,7.597158241,2.8728349110000004,268.08517315934245,9.043642459919587,354.07390791135634,1.3869625905101421,0.04628310124018758,2.3517602637546284,27.5325596258041,22.73158307901361,0.5166674962941449,26.23876611322701,762.2913565483747,305.46235963157915,146.8863143239261,12.077689933129426,8.421105386883779,23.770598369545866,19.599797566212207,438.3488765298628,12.730768732093944,2.086789450116058,625.8373050568307,0.030258836188092768,353.3019338590133,1.5790253023616188,0.1980182592025476,1138.0016542318647,0.030493865742182706,6.839994055802151,376.1587094043047,38.039960828840044,0.22800344685924975,0.029120891897024662,0.18265002340237527
183,disease2B_scan-022.png,Geometric Segment,disease2B_scan | 022 | Geometric Segment,DSP-1001250007868-B-D11,37763.20545,184,36933,-24479,6971428,6865618,DKD,abnormal,glomerulus,10.13009582,2.4624299240000003,112.16971467291373,1.0297913458881374,173.2214723419587,14.276072957228784,0.028510013775544643,9.31233609044999,3.6607137047908074,9.530670395633269,1.9891315446621416,60.572606360589866,329.21373239638586,88.77073342124771,118.4161085637083,20.508372003815413,15.50804942016808,119.49961387313269,6.711403141784387,280.4401541248593,37.510494245171145,22.319791861368028,309.8101870748468,1.562218149167442,121.77162709197832,2.080417706915447,0.17291485321122896,383.6631294434983,0.013921998313902251,5.324100961391816,268.07224767785044,112.29576527054589,0.27880460570278576,0.2273942084117447,0.13748316063992322
184,disease2B_scan-023.png,Geometric Segment,disease2B_scan | 023 | Geometric Segment,DSP-1001250007868-B-D12,35559.96277,203,39657,-23312,7510721,7288311,DKD,abnormal,glomerulus,12.23513893,1.723700947,224.32106705576808,0.5573823653510256,388.358669445509,4.3093990626205985,0.423858848506496,5.400141046160451,0.3960793815233386,5.5120116309476135,7.101456632700077,22.76388103815559,683.082760963069,180.45486748646417,178.7924653844674,28.540205812464468,7.566651132447188,133.2425300553744,18.361985497696885,742.5759423044427,38.24898223593478,6.819838219704014,457.1779599617436,1.0238181103920485,350.1956286153217,2.2431453593199735,9.869975811957714,625.522829133648,0.054638950282630716,6.455171056287098,157.943017057842,370.38217403914865,18.72529613441189,3.2930496642450984,19.577357911027942
185,normal2B_scan-007.png,PanCK,normal2B_scan | 007 | PanCK,DSP-1002510007866-C-D10,8313.839774,64,9000,-23846,4112337,4074642,normal,nan,tubule,23.53744456,0.78350043,0.15869310530625114,0.00439477514945503,397.36611167346604,0.7897849412327833,1365.057182917764,0.10512518688532044,0.10706178202380907,12.814459124663742,48.33392480701003,0.03443704818291366,1.4796104729984716,3533.7652992465155,0.1603220522554165,0.3642802771566873,0.8561549145301918,0.7430757831413843,0.3861031348634745,0.09436268506944852,0.30219133928625097,0.3150327484527906,1.2057191488597099,0.07761956409254964,0.8441481607767747,0.2720896691968461,0.10747871905800148,0.05642562938863031,1712.5838738025416,1.901248390791288,527.9938455772718,1541.3500020829742,2.1425133071535347,316.47849189379707,245.56313787840276
186,normal2B_scan-007.png,neg,normal2B_scan | 007 | neg,DSP-1002510007866-C-D11,96174.63664,295,9000,-23846,12067729,11967564,normal,nan,tubule,48.38479657,0.331480951,10.168651335772484,0.05115981848026085,24.52789985778941,28.73455295675345,34.280620416085526,2.338241210325968,40.22370843075001,627.985662199818,196.50439180088452,50.68747570239415,0.5139559403018493,0.4395547849904196,1.9373195495658644,1.0468864681053565,18.59170332503393,128.32146833082635,0.3398964882371112,13.219501241707007,54.23191773537997,4.879036378222949,44.09737287327911,7.2646324414717185,18.415835770781595,0.04464401516675174,6.293559816000488,0.04261910839891831,0.2054143754487042,16.414375261055017,4802.3472783728475,301.493490492385,0.05883103990633755,152.44337222753478,11.745154656495085
187,normal2B_scan-008.png,PanCK,normal2B_scan | 008 | PanCK,DSP-1002510007866-C-D12,6364.159453,49,10130,-18367,2649518,2628409,normal,nan,tubule,20.16248874,1.325923805,0.06277471764248034,0.0006800515826169044,4.682246641017649,0.03408847028582312,0.24252151895701204,0.016386224495672532,0.061120481635177124,0.060186398301669074,0.485107622652953,0.01071846875082672,0.07718781589555672,11.348978375422714,0.07458435278984307,0.05242484791215603,0.04096839106304411,0.05239185860481712,0.08997372655632854,0.05114724440338842,0.02194295635651612,0.04495149002257121,0.2374906619351543,0.00236841618446622,0.015224882594547162,0.03065639823701885,0.005955924836304605,0.12136701415123854,94.56114425217314,0.13075906464584702,3.0223852585033506,0.6408558177961104,0.007646199454219673,0.017570916102132357,0.015465433800165034
188,normal2B_scan-008.png,neg,normal2B_scan | 008 | neg,DSP-1002510007866-C-E01,60662.636479999994,177,10130,-18367,4974802,4930233,normal,nan,tubule,30.658801300000004,0.5560325629999999,38.950772929328906,0.0041714711084213105,14.152650750501474,16.863299022561172,23.073608858179732,2.756502047914684,58.63690738442261,918.1792036912643,227.32223108276312,69.46733520799907,0.3546786135707224,0.38990514958389,1.1398239724129555,15.128709948108812,12.08778882054369,186.4079570038775,0.0990859807144957,28.099764710957302,37.976185016193625,1.5693716162526672,80.1288056513233,9.83708152470225,27.284085149885765,0.021350452518103576,17.837503246243852,0.292384363376852,5.763488459461048,14.884759948500573,5146.793881034361,12.516443336295712,0.037592008470500704,143.31999266480258,17.12638048571924
189,normal2B_scan-009.png,PanCK,normal2B_scan | 009 | PanCK,DSP-1002510007866-C-E02,21252.87444,155,11759,-27673,5096580,5055751,normal,nan,tubule,20.38025904,0.6384077579999999,0.1475414404600303,0.9781179502803956,692.569640550338,1.277370865481897,1278.0197709245545,0.43336748208231335,0.6099692419608804,64.81308960135816,52.37798989845611,0.07000169015904043,0.2670074487209517,4131.3697800246,0.056590633502069214,0.6077244862575153,0.2065032938342873,0.33510392567177305,0.9754418445860926,0.12193169419523328,0.27701042190402364,0.4759729962083853,0.61047215167277,1.4924336681954302,1.0393315729118076,22.195412689059427,2.5376445141613173,0.02017793098590331,2067.9147950358906,11.744722400213304,905.3159563591504,2082.5239800599843,29.95036360992303,35.869196174846884,356.285175187525
190,normal2B_scan-009.png,neg,normal2B_scan | 009 | neg,DSP-1002510007866-C-E03,85405.91033,352,11759,-27673,10058268,9969884,normal,nan,tubule,47.78236739,0.292152703,15.341488521561141,0.1094917481782065,129.10392957112512,9.972581176616467,61.02754233387889,15.535251905664953,11.843186311806722,398.7878774867251,771.1156611087653,51.68481188006353,9.421770269602604,1.7145794184900118,41.11447388358981,1.0376665653210986,43.27899922725571,70.67243095351942,0.6995093059543596,38.47061938393031,50.42316574068047,2.90014170803815,133.02175118697895,0.7179394211184996,156.8578962881949,0.3659131864017893,20.556479024175673,0.14393006836969094,0.5763768911510097,11.26285479268292,3332.1537537064296,3341.2789322126337,0.1958318239876687,284.72434877763067,82.22513110062705
191,normal2B_scan-010.png,PanCK,normal2B_scan | 010 | PanCK,DSP-1002510007866-C-E04,7349.791201999999,60,13453,-26746,2445448,2421256,normal,nan,tubule,10.65390244,1.436417456,0.06149464803070623,0.055092260568404834,565.2016322555622,0.2280521736448899,2082.7400241633154,0.0157826777747627,0.05801113298642961,7.333997845689398,0.7888512871689386,0.7515108973212173,0.13480733480102025,5460.8270030878975,0.06078450706501011,0.07252313424226481,0.08302915641566527,0.19719234636886687,3.4022844131261243,0.08011604355192388,0.0904024023834773,0.13510765051397586,0.8225896941378884,0.014898226690351731,0.11395142763484135,0.009203996572760676,0.25160004144165304,0.020561026500477832,2286.989382628718,4.359538456229673,1072.2761886962214,2528.0229720024354,3.5657445187535632,118.01545282554692,374.5166294441667
192,normal2B_scan-010.png,neg,normal2B_scan | 010 | neg,DSP-1002510007866-C-E05,66892.02099,200,13453,-26746,11064148,10970118,normal,nan,tubule,45.23641825,0.374717597,118.00580291520893,0.5087797199747613,81.25089200027216,49.52170286762298,16.2014775212854,4.855848308388432,172.72307882940757,1157.4578903226948,68.62877572640508,84.3784144150113,2.3702328627270277,2.491867551426442,38.42987575640232,7.101804407477841,54.912843101294314,121.5232631919721,5.3968853722055545,45.39724042032296,54.0376281329516,16.77420836841721,160.90506863113814,13.513115214061171,50.06674124794271,0.19668196561069973,38.33274334776053,10.705039627952084,14.35032817897076,23.80074291139893,6851.0037351876135,1.0155977209160532,0.4964427404673894,205.94246095766013,29.44764474927422
193,normal2B_scan-011.png,PanCK,normal2B_scan | 011 | PanCK,DSP-1002510007866-C-E06,11468.341,93,24847,-36034,2697322,2676981,normal,nan,tubule,12.25009664,1.325923805,0.061228685727762924,0.011731685646615808,845.5714452412219,0.08776713802979916,1261.7040070951496,0.023298788924803845,0.10260547358605124,8.770127930899646,1.4494670142694206,0.5164307247006226,0.15049597248413746,3782.461188209085,0.04086477323699928,0.0761841465070488,0.1343198501617068,36.39579465603296,0.2664549081499025,0.09185787851407873,0.00803992342186878,0.056524410684130326,0.1208579818210393,0.014149725536069156,0.2106270038984574,0.009698825009993806,0.0403923336234692,0.02263828713350376,1587.1496197046472,1.8823061501243408,954.0812790817636,2132.679315054604,0.9508628961610812,0.4327317766713462,512.5178804157583
194,normal2B_scan-011.png,neg,normal2B_scan | 011 | neg,DSP-1002510007866-C-E07,118494.6793,412,24847,-36034,15423796,15279172,normal,nan,tubule,56.72596215,0.257268798,33.987993525227125,0.17563293488503906,98.06596639731885,48.854904490660154,82.52363738078793,12.718816630783296,111.45410352690287,834.9506001660823,144.84036350909852,73.17565530516508,1.5491773444342738,2.590825876628325,19.49023406999832,16.664639150323495,59.146692893788355,159.87224460202728,1.9568635164544568,14.69250482294084,49.610125125148684,12.258261594347427,152.31867287222568,4.2078948595282695,21.899096199428634,0.3492586325277789,26.805395830912985,4.846588689149175,0.5793431343172759,26.617753492918254,5964.00620774276,528.0530091888597,0.8303442915312065,183.5795697842749,55.62247869125357
195,normal2B_scan-012.png,PanCK,normal2B_scan | 012 | PanCK,DSP-1002510007866-C-E08,12457.96963,106,22111,-37286,3545771,3517781,normal,nan,tubule,15.98905042,1.077313092,0.020062916356018028,0.003760966844235936,1023.9037379212399,0.12870901554992825,1143.2138261669245,0.008305746514190979,0.04636241168135402,3.6533822332197072,193.51745670785198,0.05643408051553354,0.024820748592135417,4298.466336709806,0.03744767572531398,0.2408184338064207,16.70660121784178,0.07364099012039463,0.6134634567307016,0.017063082588517672,0.014286716462893912,0.06142116835073803,0.2507915535317794,0.9606519638357124,0.3395092093365025,0.005697603502631053,0.16097813046595014,0.004232599386143791,1916.7185050474698,1.1921110595269455,786.3429784423554,2502.232695968069,43.7554003436256,23.829210542085516,602.216159286997
196,normal2B_scan-012.png,neg,normal2B_scan | 012 | neg,DSP-1002510007866-C-E09,160617.8464,407,22111,-37286,14855875,14718523,normal,nan,tubule,55.70623825,0.257268798,6.449072760474682,0.03811201431719257,250.03371851728352,10.572644876534236,26.021394775089703,8.888798951679789,77.77888658981044,493.60876064288215,264.94123020323383,48.35028803499782,0.4012680667614265,11.160227156790397,1.393340677697061,0.8562719469819532,72.65363066356538,24.028969069533638,2.1553838053601,17.16294175575915,4.34539274413875,1.952101195847624,20.221823745229255,1.9910884239106752,34.014604304092046,0.25812503248582785,12.059857778099802,0.052723887356802265,0.3693201117009749,22.63749070478065,3074.577286960031,1156.4172742900782,0.4826999851485776,117.00720275369216,51.21613989829268
197,normal2B_scan-013.png,Geometric Segment,normal2B_scan | 013 | Geometric Segment,DSP-1002510007866-C-E10,24103.1328,151,17830,-38633,2804345,2778674,normal,healthy,glomerulus,15.90703759,1.149133965,151.0059175154292,0.2542738549199405,94.162798608253,3.8955830859163534,0.057089534446116724,4.346546937471756,34.40501601858545,29.47186377234781,12.493999715648648,16.428495526371375,1429.4779447153448,748.4483704191352,37.83714559168707,3.2550823366287776,72.48937337481675,82.60744187038738,87.92931030683334,175.5877539501918,70.55264952906795,21.28733983823165,596.6708115612549,0.09871475728887336,149.22567558705788,22.275007570246725,0.11810838433613245,2367.9599010778547,0.012750206061025369,32.2281310180352,437.92446134052256,19.78738100681261,3.0270789025858,0.031719753283385096,0.08717507952339941
198,normal2B_scan-014.png,Geometric Segment,normal2B_scan | 014 | Geometric Segment,DSP-1002510007866-C-E11,25156.07209,161,17247,-37458,2838814,2809797,normal,healthy,glomerulus,16.60398593,1.149133965,156.18421941732618,0.15545785045850086,477.48208657259835,1.5682839306374772,0.0850984919261683,4.923803383935501,25.9928186410982,13.274682614179866,4.6114694748710905,6.655338097999418,1307.4262082374776,768.1173760627202,176.6018959363653,98.05709053225937,22.993014745164093,70.5592974261767,7.9328537360611975,269.60785180990365,20.493557070799984,3.0784899433988637,341.0088586629681,0.09209648304609876,17.354397092554187,92.51397444186598,0.15133193362387354,2054.8349296195147,0.008694177218097196,15.986692517751715,300.8230654960866,352.2542563033405,10.58643986428521,0.07475016042049205,1.889513403459613
199,normal2B_scan-015.png,Geometric Segment,normal2B_scan | 015 | Geometric Segment,DSP-1002510007866-C-E12,22744.192030000002,118,12667,-34559,2241328,2222638,normal,healthy,glomerulus,16.29056433,1.325923805,142.87507185809508,0.605730431692474,114.2927952365268,2.0510999053108323,0.3866791021665978,0.9059614127806108,1.9513771304607723,2.283524134448402,0.32953505809166034,7.754905309328451,1219.0693216670807,656.3430804430437,108.21318904838414,1.9139512431063357,6.701168148927843,59.63086695495613,2.183502547780933,207.0206349108529,12.629643710829413,1.191468623168979,213.65104951203742,0.03324495279708549,80.20707513762792,58.240722476187926,3.8364045247123664,1976.9152885582723,0.04896806246320553,42.31649934856559,4.213332844974176,112.02752547644847,1.1959852661174528,0.040494497081472805,0.04587082196952416
200,normal2B_scan-016.png,Geometric Segment,normal2B_scan | 016 | Geometric Segment,DSP-1002510007866-C-F01,25428.33987,138,11172,-23184,2678229,2658388,normal,healthy,glomerulus,18.42361639,1.013941733,140.57560967037554,0.2269332456122,4.874900578125666,20.950311583165494,0.5548685980859761,3.079436193955009,0.1541868565237672,4.774364324104507,4.7725115048023214,12.457736700485787,1537.372028641512,674.3281140486828,104.36890381281613,1.6760349286046274,0.17474806113229446,69.13178412245578,14.844695660155848,279.46705480871253,153.3181444943569,3.612457502829109,928.4687999634873,8.97083974159842,164.13220792335343,2.3442873903334283,0.7464244428378851,2311.2584463624944,0.02666755986607922,2.759208686283656,331.48993195295776,235.3823132296296,0.30151227616611964,0.5079473567714189,0.520287259901285
201,normal2B_scan-017.png,Geometric Segment,normal2B_scan | 017 | Geometric Segment,DSP-1002510007866-C-F02,23616.15238,146,12276,-25181,1977220,1956093,normal,healthy,glomerulus,16.55902737,1.013941733,188.1071482514621,1.4504496208376598,17.751786878894652,7.1444527153169455,11.068442718768067,16.545447357772254,0.04811657081332504,0.33756765198239685,0.2736597616227699,27.861393069453253,1715.9825182567847,758.2637450839621,16.09651377910845,6.184694555981985,0.3926266073938266,80.07859765274411,2.0880303690763773,329.10805122694745,100.8811275451237,4.299488513766489,832.7492103043861,0.005873856268393382,231.35087391920482,24.88928945505044,0.17895609430410045,2976.2080390720957,0.6442062792509685,2.9539995712299647,5.833868899297184,165.6899728718066,0.7544780371345019,0.11849685102588943,2.4820360198462987
202,normal2B_scan-018.png,Geometric Segment,normal2B_scan | 018 | Geometric Segment,DSP-1002510007866-C-F03,19466.74664,137,14514,-23443,2262136,2242686,normal,healthy,glomerulus,16.57550464,1.013941733,333.20058372377406,7.070022346139706,40.86748689271634,16.035479382858448,0.3104679571089204,48.449188300220214,0.19364621894318385,2.4855126234769434,7.266453238839502,50.60005251797061,2228.1895768911345,759.3239868105046,252.97699207274326,120.05415656718695,0.6588776247462037,43.81287480142554,66.44282577281184,374.3646009240639,191.30094714504102,8.409150456702985,738.5894597366059,4.239231327665874,78.66519511732928,47.54790639291347,6.740874168606428,2827.9739333225407,3.322515319007802,64.45463456710644,181.58107924718243,234.27134080029174,1.5369782325682642,0.06411370724466373,0.2722906213424495
203,normal2B_scan-019.png,Geometric Segment,normal2B_scan | 019 | Geometric Segment,DSP-1002510007866-C-F04,26071.99817,139,15427,-32237,2375030,2355176,normal,abnormal,glomerulus,16.77373197,1.077313092,143.61829052414356,0.9696511567924356,38.42621289505307,7.264369659271878,1.1435488332024903,6.692543388017738,2.135235336562941,0.30042787684341643,0.5509843693548109,31.15824165481647,1475.4975866753318,693.4938466904184,181.4351294425777,56.38267133024414,0.12520393726820755,251.19781794164714,27.020289948911834,224.4936467306908,124.88837226571677,19.446815962891673,396.15427398572234,0.01909000199322181,168.78931914815678,5.207570071115615,0.16895618589588535,2029.9477859322808,0.3907269885721103,16.439539037120753,55.85573829662457,164.7015522156523,0.9958590766925828,0.06850698354020994,4.993819065690949
204,normal2B_scan-020.png,Geometric Segment,normal2B_scan | 020 | Geometric Segment,DSP-1002510007866-C-F05,17504.11641,89,15142,-31899,1909449,1895120,normal,abnormal,glomerulus,15.30570628,1.436417456,98.75929864890516,0.6517229606824183,20.094579816354738,5.015267320569125,0.023905926126584667,1.36581724989775,24.793081769511428,5.571697807192121,0.11189457755620978,34.05538055121433,1271.0631900563835,971.0658493985196,430.53342323269476,32.555567369022405,0.3188223574006607,144.89564974365348,45.73106995798084,253.94671561851882,169.44253504833873,6.225226858707781,653.7617478089184,0.016861309176242952,81.3194517550402,19.719803973183,1.5721564914875348,2091.9921651802224,0.01660480685620561,109.95427625111292,562.9904624705335,125.92642607617692,11.857360842005356,0.035162692543643216,0.013846709689664964
205,normal2B_scan-021.png,Geometric Segment,normal2B_scan | 021 | Geometric Segment,DSP-1002510007866-C-F06,14347.53681,76,8770,-32088,950470,942776,normal,abnormal,glomerulus,7.265050152000001,2.4624299240000003,5.739018368327688,1.55482548592618,286.69825638789365,0.10677045452719554,0.10055892416239093,136.09615866653806,99.28270127449491,3.720602349093924,0.3650161499805916,134.54522756274423,180.13640655369403,363.41694911795236,1.658059538878456,0.1802725357378604,44.01715158796195,31.033691553747055,0.24324281614464946,304.9493474632904,0.3181693263441919,0.1275049275977193,250.1994301185096,0.003434834690580148,64.08435590662194,2.6762811375523223,0.019782617469957832,1545.2087302576592,0.01579224360502228,3.894251075703283,68.95940823007899,151.20156831433133,0.06778315678692738,0.03892228525433823,0.8163921099172278
206,normal2B_scan-022.png,Geometric Segment,normal2B_scan | 022 | Geometric Segment,DSP-1002510007866-C-F07,18453.1367,129,34863,-29996,1549854,1536158,normal,abnormal,glomerulus,9.370030177,1.723700947,131.8196719818529,20.811431118766862,679.5355433001,0.12054445305618745,0.0020469401390725748,1.6450985487889245,0.2434977321778043,1.448814627624665,0.00930103513725363,84.0878676208712,961.6903876014663,718.1987553217932,1.9460952025382123,0.5375175733108695,7.311702125093657,66.61376799424414,1.031485032958622,578.8596776616665,1.039334712397303,0.4325991417447376,6.471408246288566,0.005247484373659564,3.7246670593673166,16.448528687937984,0.036741588642520966,2487.3834018658413,0.0019299340910667727,2.6362387777441723,0.1460225628075796,0.7756654992881562,0.2894052257114912,0.0031845280100831594,0.011372027859304912
207,disease1B_scan-007.png,PanCK,disease1B_scan | 007 | PanCK,DSP-1002510007866-C-G10,11510.38822,115,25787,-14977,1782322,1760182,DKD,nan,tubule,18.44205208,1.149133965,4.63576922562412,79.61335624561063,388.43843443438186,617.4115625267191,1747.0871769535493,4.875274350110086,379.06490883954046,419.8707738632544,4270.898702171709,58.41763619898379,7.912965270991608,1743.0257550542933,0.3310466037841828,0.4203248453000023,1115.3785052456067,20.061812290956496,209.4878990518376,1.6869619470268018,392.1580220203576,47.11101929337801,5.237228452447886,1244.2882429642625,2.364737620405032,3.4805839670403937,12.772649402472984,0.23341950488196225,1183.1834274287025,8.708170505586688,21.284451656235486,165.90174823044677,1.7328789948640757,215.4330635072237,499.8488428234683
